https://obis.org/dataset/0c1cb7e9-c7d1-4643-b245-daa8839a183f,_:b171,https://ipt.vliz.be/eurobis/archive.do?r=dassh
https://obis.org/dataset/d7b8383e-4476-4e9e-89c5-c1bd0352c1d9,_:b172,https://ipt.vliz.be/eurobis/archive.do?r=mrmln00400000077
https://obis.org/dataset/f7abb27a-cfbb-4444-a1ce-2d4eccb9d2aa,_:b173,http://ipt.env.duke.edu/archive.do?r=zd_2052
https://obis.org/dataset/f4b07adc-cd2a-4b82-89d4-acb8155e2115,_:b174,https://www.marine.csiro.au/ipt/archive.do?r=great_knots_eaaf
https://obis.org/dataset/e3ab9e10-7857-494a-867c-ff8d9e5b1111,_:b175,http://ipt.iobis.org/wsaobis/archive.do?r=spf_marine_algae_collection_of_sao_paulo_state
https://obis.org/dataset/c0088422-0a1b-4b8f-8697-a149c79d015a,_:b176,https://ipt.vliz.be/eurobis/archive.do?r=vliz_fcm_jnext_2017
https://obis.org/dataset/885a485e-cfde-40a4-bd0c-1bb7d0e94478,_:b177,http://ipt.env.duke.edu/archive.do?r=zd_1936
https://obis.org/dataset/1899b433-f6e2-40e4-827c-94d6f59785d3,_:b178,http://ipt.env.duke.edu/archive.do?r=zd_861
https://obis.org/dataset/ff1497cd-7a38-4dde-8906-ef1d60e2cf47,_:b179,http://ipt.env.duke.edu/archive.do?r=zd_1156_1deg
https://obis.org/dataset/3bdc91b7-35a8-4e7f-9707-5a5b86ae88f9,_:b180,http://ipt.env.duke.edu/archive.do?r=zd_2130
https://obis.org/dataset/87a421bf-4646-49e3-89b7-409b93f2ac7c,_:b181,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=uwfc
https://obis.org/dataset/6b9d739c-8150-49ec-ab6c-b8da93ee9dd2,_:b182,http://ipt.iobis.org/obiscanada/archive.do?r=hbll-out_s
https://obis.org/dataset/96ffebcf-1d28-4ba0-bd4d-258f1bfe8d31,_:b183,https://ipt.vliz.be/eurobis/archive.do?r=mangrove_1985_1986
https://obis.org/dataset/8000d653-f998-4c7a-a90e-0cf5beac7973,_:b184,http://ipt.env.duke.edu/archive.do?r=zd_154
https://obis.org/dataset/53fd028c-473a-4efb-9fd4-d34489ba6e29,_:b185,https://ipt.iobis.org/obis-deepsea/archive.do?r=deep-sea_haploniscid_isopods
https://obis.org/dataset/110ee213-a99a-4ea8-b4b0-2704e4656c70,_:b186,http://ipt.env.duke.edu/archive.do?r=zd_1081_1deg
https://obis.org/dataset/23197597-35be-4dfe-b727-dae6c78d75a5,_:b187,https://ipt.vliz.be/eurobis/archive.do?r=picoplankton_sesame
https://obis.org/dataset/cd902fc8-f52b-4bda-95b8-a6782c1d0953,_:b188,https://ipt.biodiversity.aq/archive.do?r=amphipoda_hyperiidea
https://obis.org/dataset/153f8079-a5b2-42aa-85af-f2cd72801a2e,_:b189,http://ipt.env.duke.edu/archive.do?r=zd_1818
https://obis.org/dataset/1083ddbc-ef6e-45a2-845f-cc5264f42e7a,_:b190,https://ipt.vliz.be/eurobis/archive.do?r=gbif_14999
https://obis.org/dataset/f7eab7eb-9081-4bac-82ac-db33530e797a,_:b191,https://ipt.biodiversidad.co/sibm/archive.do?r=embb_fauna
https://obis.org/dataset/1f1960ad-8bdb-4b97-a631-b73a85141d1e,_:b192,https://www.marine.csiro.au/ipt/archive.do?r=ga0340_worms
https://obis.org/dataset/72406526-bc8d-4a71-92a6-289795e0fc9c,_:b193,http://ipt.env.duke.edu/archive.do?r=zd_1459_1deg
https://obis.org/dataset/08e9a21c-7acf-4b63-96dc-34e7a3611fcd,_:b194,http://ipt.env.duke.edu/archive.do?r=zd_1656
https://obis.org/dataset/48b53def-46f8-4e6f-9fae-fb4d90a24fd1,_:b195,https://datasets.obis.org/hosted/isa/bgrpmn12016_biodiversity_envdata/bgrpmn12016_biodiversity_envdata.zip
https://obis.org/dataset/fcb93dda-56d4-43a9-b4e4-314bdd7215fc,_:b196,https://ipt.vliz.be/eurobis/archive.do?r=phyto_black_sea_1948
https://obis.org/dataset/a79abf38-3677-4e43-8422-0509b937a128,_:b197,https://ipt.vliz.be/eurobis/archive.do?r=vegetation_gazi_bay_1987
https://obis.org/dataset/11234afa-7c5c-4e0f-919a-c19242e47d53,_:b198,https://nzobisipt.niwa.co.nz/archive.do?r=westpac_chromis
https://obis.org/dataset/4505624c-fbbd-4abc-833e-14cbb9fadc28,_:b199,http://obis.lipi.go.id:8080/ipt/archive.do?r=polychaeta_pamungkas_2019
https://obis.org/dataset/49f1cbfd-07ab-422f-8952-e53ff4974d8d,_:b200,http://ipt.env.duke.edu/archive.do?r=zd_832
https://obis.org/dataset/af895fc1-6a78-4e40-b4ba-29e733ed83a6,_:b201,http://geo.abds.is/ipt/archive.do?r=arcod_2009p1
https://obis.org/dataset/36a3b726-1080-41ae-a401-81ac5a83457e,_:b202,https://www.marine.csiro.au/ipt/archive.do?r=kiwh_longlines
https://obis.org/dataset/c8eecb00-b65f-45c5-b04e-da9bd5dc18e0,_:b203,http://ipt.iobis.org/wsaobis/archive.do?r=centro_de_estudos_do_mar_ufpr
https://obis.org/dataset/6ac63ed4-27d4-4a07-ada2-97f619f66c05,_:b204,http://ipt.env.duke.edu/archive.do?r=zd_656
https://obis.org/dataset/d6ba0ad4-6a38-415f-8fb2-72337b675f38,_:b205,http://ipt.env.duke.edu/archive.do?r=zd_1966
https://obis.org/dataset/7e00bbac-3ca0-4c25-a80c-09e0faad1f3b,_:b206,http://ipt.env.duke.edu/archive.do?r=zd_828
https://obis.org/dataset/7b32d3ea-a8ad-455c-b1e8-b22a34ca17fd,_:b207,http://geo.abds.is/ipt/archive.do?r=arcod_2007p5
https://obis.org/dataset/3a47a8ad-d43c-4fb7-9f0a-20ebf4ecbe52,_:b208,https://ipt.vliz.be/eurobis/archive.do?r=total_diatom_abundance_in_the_southern_bight_of_the_north_sea_in_january_and_february_1971
https://obis.org/dataset/62ddad25-2a19-485d-9bae-7eb3a40a71c5,_:b209,https://ipt.iobis.org/hab/archive.do?r=haedat
https://obis.org/dataset/d3f8939e-3339-4ec1-bff3-0be18adf49e1,_:b210,http://ipt.env.duke.edu/archive.do?r=zd_1630
https://obis.org/dataset/e6b54a48-48f8-47ae-9b71-f439e1f0aa6f,_:b211,http://ipt.env.duke.edu/archive.do?r=zd_329
https://obis.org/dataset/f43c5ff1-6d47-4c2a-948c-9c055036c31d,_:b212,https://ipt.iobis.org/caribbeanobis/archive.do?r=callapidaevenezuela
https://obis.org/dataset/b578c2df-bfbb-460b-963a-d1a9d117c2dc,_:b213,http://ipt.env.duke.edu/archive.do?r=zd_314
https://obis.org/dataset/7ba62633-cd9b-436b-b70d-14b671235221,_:b214,https://members.oceantrack.org/ipt/archive.do?r=otndaffgoukouestuaryfisht
https://obis.org/dataset/f77f8bbc-63d9-4f4c-acd4-fd068bcba0e2,_:b215,https://nzobisipt.niwa.co.nz/archive.do?r=spc_procfish_finfish_french_polynesia_2003_to_2006
https://obis.org/dataset/8e877919-a1b8-4911-9e02-6e927a30cacc,_:b216,http://ipt.env.duke.edu/archive.do?r=zd_136
https://obis.org/dataset/64645739-c5d3-48ca-b505-91a3fc7bbc9b,_:b217,https://www.marine.csiro.au/ipt/archive.do?r=ala_co209
https://obis.org/dataset/2a6cb769-7c4f-4309-b3dd-f62efe415167,_:b218,http://ipt.env.duke.edu/archive.do?r=zd_1169
https://obis.org/dataset/9eadbad7-d3b7-4e44-a230-bff702e35f91,_:b219,https://ipt.biodiversity.aq/archive.do?r=globec
https://obis.org/dataset/c5bfe9a3-0070-427c-a69c-cabd36f0632c,_:b220,http://ipt.env.duke.edu/archive.do?r=zd_825
https://obis.org/dataset/64f3e2d5-9e2c-4e18-ad50-3847d62152db,_:b221,https://ipt.vliz.be/eurobis/archive.do?r=pangaea_2754
https://obis.org/dataset/33402693-a77d-443e-87a7-f9597315f76c,_:b222,https://ipt.vliz.be/eurobis/archive.do?r=pangaea_2768
https://obis.org/dataset/777d9e3d-276c-4cc8-8d69-cc7cb2c782d1,_:b223,http://ipt.env.duke.edu/archive.do?r=zd_390_1deg
https://obis.org/dataset/d04d8315-ef50-42e5-9631-a5baa483762c,_:b224,https://ipt.env.duke.edu/archive.do?r=zd_1715
https://obis.org/dataset/f3f38f7e-d905-4c59-a574-a2809ce8f118,_:b225,https://ipt.biodiversity.aq/archive.do?r=nor_1977
https://obis.org/dataset/69150836-c69f-4661-aa79-879b62e08378,_:b226,https://ipt.vliz.be/eurobis/archive.do?r=meiofauna_north_sea_westerschelde_1993-1994
https://obis.org/dataset/80486acf-df76-4f48-b610-91258e8c3652,_:b227,https://ipt.vliz.be/eurobis/archive.do?r=gbif_12028
https://obis.org/dataset/d640fc44-0c1d-4abf-bf4a-76e7d4897f8f,_:b228,http://ipt.env.duke.edu/archive.do?r=zd_2078_1deg
https://obis.org/dataset/3425145f-8016-403a-abca-9cb33a29108e,_:b229,http://ipt.iobis.org/obis-deepsea/archive.do?r=beneficial_deepsea
https://obis.org/dataset/5a1c4411-6045-4a7c-95de-9de3bd608a4d,_:b230,https://ipt.vliz.be/eurobis/archive.do?r=annual-wrack-biomass-portugal
https://obis.org/dataset/9afeee64-62f3-44b9-a2fb-794b2afcf50a,_:b231,https://ipt.vliz.be/eurobis/archive.do?r=dasshdt00000002
https://obis.org/dataset/711fa750-5e61-4b3c-a8f1-e5bfd20e47cc,_:b232,https://www.marine.csiro.au/ipt/archive.do?r=acef_nt_seabirds
https://obis.org/dataset/b5899349-ac13-49f4-bf88-ca3bbf4b4751,_:b233,http://ipt.env.duke.edu/archive.do?r=zd_650
https://obis.org/dataset/3758e9a8-52ec-49ef-8775-214ec3b178a9,_:b234,https://ipt.vliz.be/eurobis/archive.do?r=syltroads2003
https://obis.org/dataset/0e4e4700-5e70-48b1-b100-d6b05888dfa9,_:b235,https://www.marine.csiro.au/ipt/archive.do?r=ala_dr836
https://obis.org/dataset/6897b33d-8865-4a9b-ae13-2d73cd33d1e5,_:b236,https://ipt.vliz.be/eurobis/archive.do?r=pangaea_2723
https://obis.org/dataset/2b5f9b56-27bf-4000-8f95-3e6e703c6a85,_:b237,https://www.marine.csiro.au/ipt/archive.do?r=csiro_miic
https://obis.org/dataset/3e1c7980-764c-4c94-b196-1e99637980ca,_:b238,https://ipt.vliz.be/eurobis/archive.do?r=hyperbenthos_gazi_bay_1994
https://obis.org/dataset/b78c3265-088f-436f-a968-669f3ef4d8fc,_:b239,http://ipt.iobis.org/obiscanada/archive.do?r=obis_agc_thomas_jfr_v12
https://obis.org/dataset/139db389-055f-477b-a743-1ca1fd01c092,_:b240,http://ipt.iobis.org/obiscanada/archive.do?r=dfo_canadianais
https://obis.org/dataset/56b8f5a4-3912-4be7-9cbe-ef46e3e4946b,_:b241,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=tpwd_harc_texascorpuschristibay_trawl_20150130
https://obis.org/dataset/3fa82408-cc6e-42ea-a587-a0b9bb5da879,_:b242,https://www.marine.csiro.au/ipt/archive.do?r=csiro_ss199402
https://obis.org/dataset/ce28c897-d3e7-40d9-bf93-bd87c4aff63c,_:b243,https://members.oceantrack.org/ipt/archive.do?r=otndalnssouthernuplandsal
https://obis.org/dataset/73195855-408b-4562-8349-c5774fd4fa2f,_:b244,http://geo.abds.is/ipt/archive.do?r=arcod_2008i4
https://obis.org/dataset/1e322446-2db5-42ed-87a2-9cc7348ad4b4,_:b245,https://ipt.vliz.be/eurobis/archive.do?r=mesozooplankton_interreg
https://obis.org/dataset/94998771-ade8-4a61-8358-fbb3448bb3c9,_:b246,https://ipt.vliz.be/eurobis/archive.do?r=snu_ff_meio
https://obis.org/dataset/f92ccbf5-6460-4319-8ee3-c672df824e45,_:b247,http://ipt.env.duke.edu/archive.do?r=zd_35
https://obis.org/dataset/b5294df4-08a3-48d6-810e-bd843e84897b,_:b248,http://ipt.iobis.org/indobis/archive.do?r=cruise334legi
https://obis.org/dataset/49bbc435-2bff-432c-8dd4-b2e7b514ada3,_:b249,https://ipt.vliz.be/eurobis/archive.do?r=obis_corals
https://obis.org/dataset/a9a3bdc6-209f-4c66-aafd-ce5271cb63b3,_:b250,https://ipt.vliz.be/eurobis/archive.do?r=rsmp_baseline
https://obis.org/dataset/dfa763e6-4a7a-4b88-96c5-1512cee68cc6,_:b251,http://ipt.obis.org/nonode/archive.do?r=ghmp
https://obis.org/dataset/8173d544-3c07-4143-8db0-091fc5973544,_:b252,http://ipt.env.duke.edu/archive.do?r=zd_1616
https://obis.org/dataset/d8634135-090e-455b-8d98-c319bfd7aaed,_:b253,https://ipt.vliz.be/eurobis/archive.do?r=be_rbins_invertebrates_cheliceratamarine
https://obis.org/dataset/7fa1c161-8d37-47ac-9a5a-88f55f28717b,_:b254,https://ipt.vliz.be/eurobis/archive.do?r=midex_chrome_jn
https://obis.org/dataset/31b19749-85e6-44f6-8edb-33abe12b3ec7,_:b255,https://ipt.vliz.be/eurobis/archive.do?r=npmsuaphyllophoraaugust2017_microzooplankton
https://obis.org/dataset/bb8a2596-a3e6-4d2d-99cc-2680a480d4d3,_:b256,http://ipt.iobis.org/esp-obis/archive.do?r=anfipodos_mopex
https://obis.org/dataset/52364f4e-c5cf-4e23-b467-e1fc665096e9,_:b257,http://ipt.iobis.org/caribbeanobis/archive.do?r=inverte_museo_usb
https://obis.org/dataset/85ced676-54ec-449b-8a23-80b926f34b7f,_:b258,https://ipt.env.duke.edu/archive.do?r=zd_1805
https://obis.org/dataset/ac41ae6d-b990-4656-b943-3c978bd2922c,_:b259,http://ipt.env.duke.edu/archive.do?r=zd_284
https://obis.org/dataset/e83229a8-2533-4cb3-a4cc-a00c20c43c1d,_:b260,http://ipt.env.duke.edu/archive.do?r=zd_236
https://obis.org/dataset/1820a42f-39b2-45e5-a935-6edcb6891eec,_:b261,http://ipt.iobis.org/indobis/archive.do?r=indobisdataset-84001-86000
https://obis.org/dataset/1b92d97a-3a1d-4bbf-9304-c56ba34ea041,_:b262,http://geo.abds.is/ipt/archive.do?r=arcod_2007p1
https://obis.org/dataset/5ab7e733-79bc-406e-a360-003581938460,_:b263,https://ipt.biodiversity.aq/archive.do?r=yugniro_krill
https://obis.org/dataset/cc52b36b-0095-4af9-a3ca-a9beb3d829a2,_:b264,http://ipt.env.duke.edu/archive.do?r=zd_1976
https://obis.org/dataset/ea0c1889-1f80-4d1d-80d7-ebec664e972a,_:b265,https://ipt.vliz.be/eurobis/archive.do?r=georgieva_kiev5
https://obis.org/dataset/316c7f45-9808-46e9-afb6-3be3ad861eef,_:b266,https://ipt.vliz.be/eurobis/archive.do?r=mollusca_calvi_bay_1982
https://obis.org/dataset/db9fe431-d303-4edc-bf76-a3c270daf1c9,_:b267,http://ipt.env.duke.edu/archive.do?r=zd_1308_1deg
https://obis.org/dataset/7cfb4cec-64b6-4862-bd69-d313aab5f4d7,_:b268,http://ipt.env.duke.edu/archive.do?r=zd_2038
https://obis.org/dataset/a2e15eb4-39a1-4722-ad3a-b8de3d5b7149,_:b269,https://ipt.vliz.be/eurobis/archive.do?r=helcom_ospar_netherlands_ports_water_sampling
https://obis.org/dataset/2d60dbdc-e801-4c66-991e-d484e8b08227,_:b270,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=ambon_fish_hauls_2015
https://obis.org/dataset/7e1182b4-6748-4d69-9d80-70580b6e8dc7,_:b271,https://ipt.sibbr.gov.br/mnrj/archive.do?r=ufjr_polychaeta
https://obis.org/dataset/e8c2a9de-09d9-4301-a5f6-9af5eaa1ed12,_:b272,https://ipt.vliz.be/eurobis/archive.do?r=pl_zo_monitoring
https://obis.org/dataset/714266aa-123b-43b7-98a8-0529ac7f7c4c,_:b273,https://ipt.biodiversidad.co/sibm/archive.do?r=biogeografia_islas-seaflower
https://obis.org/dataset/b2ec3329-c523-48f4-bb8f-6462bc8237d3,_:b274,https://ipt.vliz.be/eurobis/archive.do?r=npmsua2016_macrozooplankton
https://obis.org/dataset/9df9e620-d008-4cd2-82d6-aecc6af23644,_:b275,https://ipt.vliz.be/eurobis/archive.do?r=macrobenthosritmare-podelta
https://obis.org/dataset/0264be1a-9d3f-495d-afcb-ac22718a70ce,_:b276,https://www.marine.csiro.au/ipt/archive.do?r=victorian_biodiversity_atlas
https://obis.org/dataset/9965767e-c758-4a65-bd9c-126a86672970,_:b277,http://ipt.env.duke.edu/archive.do?r=zd_688
https://obis.org/dataset/2d66275a-72b3-49cf-bd5d-974a53477f20,_:b278,https://www.marine.csiro.au/ipt/archive.do?r=wamsi_321_tags
https://obis.org/dataset/fd2f7640-4095-40d2-92a8-7b4f09006d65,_:b279,https://ipt.biodiversidad.co/sibm/archive.do?r=poliquetos_univalle
https://obis.org/dataset/3957a166-7b48-4359-b06f-92b65218e829,_:b280,https://www.marine.csiro.au/ipt/archive.do?r=nerp_ltmp_corals
https://obis.org/dataset/8cc6429c-0226-45bd-88df-ffe6a3047bcd,_:b281,https://ipt.biodiversidad.co/sibm/archive.do?r=1293_cittarium_20170623
https://obis.org/dataset/cd23a389-b511-4bba-8da8-e26d3d00cb0e,_:b282,https://nzobisipt.niwa.co.nz/archive.do?r=hs51marinemammalobs
https://obis.org/dataset/35e76423-1101-4e96-880b-b10d39997e8c,_:b283,https://ipt.vliz.be/eurobis/archive.do?r=vodyanitskiy33_phytoplankton
https://obis.org/dataset/65c1bbe4-fcc1-49cf-9fac-7bf8f4040ef4,_:b284,http://ipt.env.duke.edu/archive.do?r=zd_1182
https://obis.org/dataset/b6a86e84-89f3-45d6-8502-8fa4c7454680,_:b285,http://ipt.env.duke.edu/archive.do?r=zd_133
https://obis.org/dataset/a413df1f-a16e-4384-a846-02650d74eefd,_:b286,https://www.marine.csiro.au/ipt/archive.do?r=solenosmilia_matrix
https://obis.org/dataset/f3e2bdd3-d495-421a-9182-92432ef24c79,_:b287,http://geo.abds.is/ipt/archive.do?r=dfo_amfd
https://obis.org/dataset/fa6daffa-808f-463f-96be-8b7b5801b3c9,_:b288,https://ipt.biodiversity.aq/archive.do?r=antavia-tracking-king
https://obis.org/dataset/1bc07c92-1c04-404e-b7f4-ff497a97dba7,_:b289,http://ipt.env.duke.edu/archive.do?r=zd_330
https://obis.org/dataset/87daad97-8b09-4bf8-a55f-49f987cd85b6,_:b290,https://nzobisipt.niwa.co.nz/archive.do?r=uspsms_sharks_rewa_2012
https://obis.org/dataset/2a2737f0-caae-4a4f-874f-612cb43ff1bc,_:b291,https://ipt.vliz.be/eurobis/archive.do?r=poseidon
https://obis.org/dataset/c77f9e8e-d2fe-4286-b3be-ddb7e18a8e28,_:b292,http://ipt.env.duke.edu/archive.do?r=zd_1033
https://obis.org/dataset/c930bc86-a21a-437c-82d0-ad83306303f3,_:b293,http://ipt.iobis.org/obiscanada/archive.do?r=frb_ms208_ios_nanoosebay_1966
https://obis.org/dataset/cf7ca5df-0032-4f17-8306-0c5c08dbda6a,_:b294,http://ipt.env.duke.edu/archive.do?r=zd_841_1deg
https://obis.org/dataset/c204e975-113e-4150-862e-03648294ded8,_:b295,http://ipt.iobis.org/mbon/archive.do?r=brazil_reef_biodiversity_ilter_coastal_habitats_es_enseada
https://obis.org/dataset/9058b51c-71ee-4b0c-be22-be18edd896af,_:b296,https://ipt.vliz.be/kmfri/archive.do?r=meiobenthos_gazi_bay_1996
https://obis.org/dataset/2e92f5b5-5e94-4d46-8bc5-9e636b00bd92,_:b297,http://ipt.env.duke.edu/archive.do?r=zd_1980
https://obis.org/dataset/69be003f-bb8e-4bdd-ac63-6d2dcc119222,_:b298,https://ipt.vliz.be/eurobis/archive.do?r=macroben_arcticssmb_evco
https://obis.org/dataset/86bb1f4b-4f2a-4f58-9b38-f300b0bbb3e4,_:b299,https://www.marine.csiro.au/ipt/archive.do?r=ppbes_fish
https://obis.org/dataset/e7725a54-a90d-4c2a-84da-4bf3b7574e76,_:b300,http://ipt.env.duke.edu/archive.do?r=zd_1862
https://obis.org/dataset/27634725-9cfd-433b-8f14-6672844e69bf,_:b301,https://ipt.vliz.be/eurobis/archive.do?r=norfish_norwegian_bohuslen_herring_fishery_1512-1808
https://obis.org/dataset/6c3a2fff-5d25-47da-a6e5-0f0b49107371,_:b302,http://ipt.env.duke.edu/archive.do?r=zd_893
https://obis.org/dataset/e92b6433-c003-47b2-8f46-6a1e87db48c9,_:b303,http://ipt.env.duke.edu/archive.do?r=zd_774
https://obis.org/dataset/d64477cf-491f-4de5-8291-8c07986fa37e,_:b304,http://ipt.env.duke.edu/archive.do?r=zd_496_1deg
https://obis.org/dataset/830af6be-fabc-4ecd-b95c-eb2a20c7f081,_:b305,https://ipt.vliz.be/eurobis/archive.do?r=norfish_danish_limfjord_herring_fishery_1518-1835
https://obis.org/dataset/a9d7a154-28af-41e6-86d8-c4a0421a798c,_:b306,https://ipt.vliz.be/eurobis/archive.do?r=vertical_distribution_plathelminthes_belgian_coast_1985-1986
https://obis.org/dataset/78acdd0c-0aa6-4dec-8b65-83794aa64476,_:b307,https://ipt.vliz.be/eurobis/archive.do?r=benthic-ericeira-2001
https://obis.org/dataset/766fd9a5-2fec-4916-b8b0-7d92bbb1d99b,_:b308,http://ipt.env.duke.edu/archive.do?r=zd_468
https://obis.org/dataset/2c6aa97e-e886-4564-a55a-48e2e506f014,_:b309,https://ipt.inbo.be/archive.do?r=o_balgzand
https://obis.org/dataset/7d11d7b9-c98e-4e18-b697-617b054ad5ce,_:b310,https://ipt.env.duke.edu/archive.do?r=zd_2189
https://obis.org/dataset/61c0b690-2646-42c7-b557-85a1e57a9dcb,_:b311,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=ocean_genome_legacy_tissue_collection
https://obis.org/dataset/08d6a561-fe83-47cb-81dd-913353935c18,_:b312,https://www.marine.csiro.au/ipt/archive.do?r=nerp_1221_dugongs_turtles
https://obis.org/dataset/fd7f72a1-32a2-444e-a245-a12b5672da51,_:b313,http://ipt.iobis.org/indobis/archive.do?r=indobisdataset-68001-70000
https://obis.org/dataset/4da23d30-af8d-48f3-977a-4e24394e2e8c,_:b314,http://ipt.obis.org/nonode/archive.do?r=mitsg_ras
https://obis.org/dataset/b4b52f00-c493-4ca9-8ee5-9ff7d36147ec,_:b315,https://ipt.vliz.be/eurobis/archive.do?r=ichthyofauna_gazi_bay_1993
https://obis.org/dataset/e4f384b7-a592-4a7c-8b0e-fd6b6ba10109,_:b316,http://ipt.env.duke.edu/archive.do?r=zd_394_1deg
https://obis.org/dataset/34cfdfa7-2013-4dd7-b5d8-8fc00c811665,_:b317,https://ipt.vliz.be/kmfri/archive.do?r=meiobenthos_gazi_1992_1993
https://obis.org/dataset/c280d31c-f62b-4596-b57f-10deea0a31a8,_:b318,https://datasets.obis.org/hosted/isa/jogmeccrfc12018_env_jk18_picoplankton/jogmeccrfc12018_env_jk18_picoplankton.zip
https://obis.org/dataset/2dd370b3-69cb-47d5-9837-d3f84a65ea4a,_:b319,http://ipt.obis.org/nonode/archive.do?r=baumgartnerzooplankton
https://obis.org/dataset/b46bc466-3cd3-449d-bc47-4f4b7809db06,_:b320,https://ipt.vliz.be/eurobis/archive.do?r=syltroads1992
https://obis.org/dataset/5ded37eb-bf01-46ae-9470-d5e2863fd622,_:b321,https://ipt.vliz.be/eurobis/archive.do?r=mi_invertebrate
https://obis.org/dataset/3e266456-c269-4007-b0d3-1a51926d817b,_:b322,https://ipt.biodiversidad.co/sibm/archive.do?r=invemar_aves_narino
https://obis.org/dataset/f7e3baa2-48c9-47d9-9219-0a457615d610,_:b323,http://ipt.iobis.org/obiscanada/archive.do?r=obis_dfo_cna_multispeciessurveys
https://obis.org/dataset/33c1db5a-fd19-4dfd-822c-d82c0487009b,_:b324,https://ipt.vliz.be/eurobis/archive.do?r=npmsua2016_phytoplankton
https://obis.org/dataset/2d1fac84-2333-4021-ad88-f2af59683dcb,_:b325,https://ipt.vliz.be/eurobis/archive.do?r=marcrozooben_evros_mono
https://obis.org/dataset/60ce413e-2d58-4d64-a057-7eed1b201250,_:b326,http://ipt.env.duke.edu/archive.do?r=zd_511
https://obis.org/dataset/cf9012ea-81d3-465a-8ce0-2741a9092a66,_:b327,https://ipt.biodiversity.aq/archive.do?r=mysida_and_lophogastrida
https://obis.org/dataset/5b9d8c82-3fdf-4aa3-8eaf-5399902a84ef,_:b328,http://ipt.iobis.org/obiscanada/archive.do?r=biochem_azmp_quebec_p
https://obis.org/dataset/7cd36208-8eda-46cb-88ce-6c57410dfada,_:b329,http://ipt.env.duke.edu/archive.do?r=zd_1624
https://obis.org/dataset/822e7be7-a229-4da2-b85a-6e39119b9c06,_:b330,https://ipt.iobis.org/afrobis/archive.do?r=vegetation_gazi_bay_1987
https://obis.org/dataset/c0f04afe-e21b-4e1f-8237-fe566ad4b17c,_:b331,http://ipt.env.duke.edu/archive.do?r=zd_272
https://obis.org/dataset/48f832cb-d71f-4ba9-b711-3b8c6559f5db,_:b332,https://ipt.vliz.be/eurobis/archive.do?r=manuela_na
https://obis.org/dataset/55e8c1e5-bb02-482b-adf5-ed576b0f7133,_:b333,http://ipt.iobis.org/obiscanada/archive.do?r=dfo_mar_fishtagging
https://obis.org/dataset/49121bca-c039-4a47-803d-26394ad1ce6f,_:b334,https://datasets.obis.org/hosted/isa/jogmeccrfc12018_env_hk17_nema/jogmeccrfc12018_env_hk17_nema.zip
https://obis.org/dataset/a68e2a15-2ab2-474e-acc3-e7fbc895711c,_:b335,http://ipt.env.duke.edu/archive.do?r=zd_2128
https://obis.org/dataset/40d6ac81-78db-485b-af37-bce551d5c151,_:b336,https://ipt.vliz.be/eurobis/archive.do?r=waterbird_survey_kenya_1996
https://obis.org/dataset/34776b3e-9a42-450e-8a25-42a050bcbb3e,_:b337,https://ipt.vliz.be/eurobis/archive.do?r=gelatinous_macrozoo_in_deepw_sevastopol
https://obis.org/dataset/ab590832-cef4-4f05-b412-f956b3aa7e24,_:b338,https://www.marine.csiro.au/ipt/archive.do?r=bioplatforms_mm_ss2012_t06
https://obis.org/dataset/832a055e-49ee-40bd-b138-c29cc07606d7,_:b339,https://data.aad.gov.au/ipt/archive.do?r=seabirds
https://obis.org/dataset/d6d09a68-4349-49d7-9991-474fb75578e0,_:b340,http://ipt.iobis.org/obiscanada/archive.do?r=hecate
https://obis.org/dataset/a9848680-b804-455a-b6b5-2c5c1d0dbcde,_:b341,http://ipt.env.duke.edu/archive.do?r=zd_885
https://obis.org/dataset/19a213dd-e2df-48e1-ad3d-c3ffdba81e18,_:b342,http://ipt.medobis.eu/archive.do?r=brachiopoda_plakias
https://obis.org/dataset/aba3c01d-3f9e-42ff-a645-20bb38a34214,_:b343,http://ipt.env.duke.edu/archive.do?r=zd_1974
https://obis.org/dataset/4dea922a-c5be-4680-b9ec-bdd356403e91,_:b344,http://ipt.env.duke.edu/archive.do?r=zd_1073
https://obis.org/dataset/419f84d6-c6b5-4fd4-82ee-099dc2a92788,_:b345,http://ipt.env.duke.edu/archive.do?r=zd_1421
https://obis.org/dataset/488f7e7c-1c38-468c-b11a-843c55b4ab01,_:b346,https://ipt.vliz.be/eurobis/archive.do?r=pangaea_2753
https://obis.org/dataset/ff4fbad2-4dc2-4eda-804c-d0e1b12eb842,_:b347,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=tpwd_harc_texaslowerlagunamadre_bagseine_20150130
https://obis.org/dataset/98b7293e-6e24-43c8-aac9-8972913008ee,_:b348,https://datasets.obis.org/hosted/isa/jogmeccrfc12016_env_2016_rov/jogmeccrfc12016_env_2016_rov.zip
https://obis.org/dataset/d7db88c1-6dd1-4dbc-ba5b-14067e91652e,_:b349,http://ipt.obis.org/nonode/archive.do?r=noaa_prfish
https://obis.org/dataset/cec21074-052e-4e1c-99b1-e56ec8d5c0ae,_:b350,http://ipt.env.duke.edu/archive.do?r=zd_99
